type,sendTime,sender,senderPseudo,messageID,class,posx,posy,posz,spdx,spdy,spdz,aclx,acly,aclz,hedx,hedy,hedz,label
4,49282.92306228448,69675,10696754,210505627,5,1141.0801608074787,967.5036686737878,0.0,6.654638444779391,24.86714841685056,0.0,0.133256641704384,0.03489958750906,0.0,0.975550241753698,0.219776536086773,0.0,1
4,38494.28085536929,49725,10497253,153140604,0,605.2253620377782,687.4512551945478,0.0,6.111185577098951,3.009979790231653,0.0,-2.118872333087742,-1.04334247412828,0.0,0.9166622635502952,0.399662726036401,0.0,0
4,74131.2553652206,134751,101347517,436518913,6,982.7967199867128,825.2617133412743,0.0,18.626384765277457,19.307821343401933,0.0,-0.078789444993897,-0.099847144469229,0.0,0.7064985224635231,0.707714517130218,0.0,1
4,32343.89398655225,34647,10346473,103181103,0,252.93435394949452,221.12433912112783,0.0,5.877668529913231,5.032857362572768,0.0,1.366831807490162,1.170385872312717,0.0,0.760111349099542,0.649792841581125,0.0,0
4,61617.39349860441,91533,10915336,271138459,14,490.53578161764335,1308.7342843179274,0.0,7.9620722293934225,12.987933068676146,0.0,0.554771254043767,0.58527467077001,0.0,0.6749281485359301,0.086975311050944,0.0,1
4,51901.02040902432,75423,10754235,230546406,0,641.4582051664743,348.6320113564562,0.0,-11.056193185398998,-3.774880293185768,0.0,0.224466762836734,0.076964985507386,0.0,-0.9792578596770792,-0.20261797615381,0.0,0
4,28943.80488880724,22191,10221912,55509600,13,267.9105698383326,76.81679828766218,0.0,-1.8208689506648432,11.7152315645492,0.0,-0.234446518689294,1.508652855059526,0.0,-0.148170544534947,0.9889618242036532,0.0,1
4,46401.76138489135,62349,10623494,185126760,0,258.22593257625414,704.9981827511704,0.0,-3.585563428278783,9.704566352231613,0.0,0.237667931196822,-0.641379387006038,0.0,-0.208361669075548,0.978051846713686,0.0,0
4,63422.98206625087,97551,10975516,292895979,9,270.1954375082315,36.04370549575186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096768212303309,0.9953069441572392,0.0,1
4,44527.78681505634,58437,10584374,173053689,0,150.4007890892878,900.5666646950858,0.0,2.1383022525e-05,2.1383022525e-05,0.0,1.8556574681e-05,1.8556574681e-05,0.0,0.021780244325148,-0.9997627823424592,0.0,0
4,27602.011345508043,17559,10175592,39693062,0,894.5384827307424,830.0653775434957,0.0,-9.611338078969826,-10.138848776097202,0.0,0.244422919231002,0.25783586222804,0.0,-0.7488378861815631,-0.6627532121530061,0.0,0
4,29624.66030122084,24369,10243692,65700877,0,910.2153168221504,598.2177736863382,0.0,-8.18227455660356,-13.67397618204422,0.0,-0.155611582302917,-0.260596041231852,0.0,-0.6134094950288871,-0.789765022907703,0.0,0
4,63016.83637169678,96075,10960756,286300743,11,568.7179556505858,783.4984402459838,0.0,-5.970777063087343,-6.184647144301683,0.0,2.150901798669576,2.227945300945775,0.0,-0.908852385932354,-0.417117897704074,0.0,1
4,49819.49011367815,71145,10711454,215078253,0,1034.540498875505,933.437491984007,0.0,-10.723273557182186,-2.762550866328676,0.0,-0.242567149412868,-0.062450855973434,0.0,-0.995826286487228,-0.091268872793829,0.0,0
4,83531.17079484137,145197,101451978,454578083,0,650.3805971139027,425.5028365355789,0.0,-4.055659471691094,-1.8510389969964671,0.0,4.093834996804016,1.8686150993148232,0.0,-0.980438415765632,-0.196826098094172,0.0,0
4,42201.38320447295,54681,10546814,164384810,0,153.43828259275156,208.1605442003689,0.0,-1.165505176004711,-0.104797217944271,0.0,4.450364227146925,0.410114455547645,0.0,-0.9893611246066152,0.145480463008383,0.0,0
4,29551.493216225645,24135,540241352,64492223,17,769.7399877924811,421.069206601028,0.0,19.965851401961544,3.105822764356585,0.0,1.445392806926426,1.3863809790802422,0.0,0.175779862788143,0.613635080014565,0.0,1
4,69008.17259153887,119019,101190196,380701636,0,811.2832323853077,873.5426778073523,0.0,-5.310254779777058,3.900235509592781,0.0,2.603551439489289,-1.912163110720716,0.0,-0.6706491416495931,0.7417747156682161,0.0,0
4,48022.16476779104,66429,10664294,197451109,0,1151.7055164720489,960.3554382720782,0.0,-11.805193610173305,-3.0379994543168,0.0,0.5781236018066991,0.14897676912606,0.0,-0.988217808748412,-0.153054116156624,0.0,0
4,43669.86041911272,56841,10568414,168542879,0,1267.301724617717,974.9269620410796,0.0,-14.29844470659969,-0.19738427194557,0.0,-0.227772495485631,-0.002848028289883,0.0,-0.992532175888876,0.121983112869333,0.0,0
4,24913.650789568663,9921,1099212,16937740,0,221.74694897532072,333.1891798401618,0.0,-1.93804450463145,12.889974270948072,0.0,-0.025134495603201,0.167221376820362,0.0,0.040033460183924,0.9991983397032352,0.0,0
4,27335.078290884616,16791,10167912,37167521,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,31007.229277442675,29193,10291933,83702605,11,488.8370886454154,847.3291855428108,0.0,8.077117077257991,-9.95202008461296,0.0,0.118498848905003,-0.145507937366548,0.0,0.5776548933366961,-0.816281093866671,0.0,1
4,39343.5364275598,50811,10508113,155655106,9,771.8795995693063,401.17329250032543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949095885684906,0.314987300975741,0.0,1
4,60344.65000404022,88425,10884256,261310284,0,131.33324422261475,892.5937267565171,0.0,8.090370207000001e-06,8.090370207000001e-06,0.0,5.764190546000001e-06,5.764190546000001e-06,0.0,0.99935427639526,0.035930909402701,0.0,0
4,60160.51659955107,87933,10879336,259918874,13,886.6911729135207,571.286679349936,0.0,7.6164600173203265,11.490639051999834,0.0,-0.324612194816431,-0.490418645447012,0.0,0.602709750238916,0.79796049837504,0.0,1
4,36785.58669003728,46485,10464853,145558321,0,852.7355903006829,790.4180465131069,0.0,8.079672565756214,10.154857063001511,0.0,0.314420567403113,0.395003894927434,0.0,0.7207474382070931,0.6931977570058291,0.0,0
4,28003.017065555323,18723,10187232,43824470,0,590.7836635511184,335.2233213066665,0.0,13.538893836629034,4.623712119014579,0.0,0.22897496298318,0.078400993213063,0.0,0.9557524077313352,0.294172288150591,0.0,0
4,81806.11307311615,143493,101434938,451943032,6,141.25874112142506,207.17199034825103,0.0,-8.318023110613794,9.394712131275952,0.0,-0.064255705021564,-0.004901412372152,0.0,-0.999998404525097,-0.001786322271993,0.0,1
4,69797.15503664524,122193,101221936,393997738,15,1089.882723676198,954.3636797494586,0.0,12.608897677781387,3.245891484174536,0.0,-0.398941788416324,-0.101140051789024,0.0,0.974765679352747,0.22323053186331,0.0,1
4,64351.50720867072,100833,101008336,308843877,5,1322.6598602593651,1031.8256305893292,0.0,30.419588535337837,10.029224202100142,0.0,-0.225549353251544,-0.35560599108973,0.0,0.607288237213061,0.7944815900589841,0.0,1
4,80487.27999466099,142275,101422758,449896364,13,195.2681621891441,579.738549333467,0.0,1.900645912114406,-13.219766196178549,0.0,-0.039047923396459,0.271776606080882,0.0,0.012952941161286,-0.99991610713863,0.0,1
4,47999.56233800668,66381,10663814,197106550,0,913.5692644586444,455.14694257511,0.0,-0.512927114351974,1.1579136457824,0.0,-0.985611377608672,2.225031145114322,0.0,-0.389625968502328,0.9209731834687812,0.0,0
4,29411.5135870704,23493,10234932,62346306,11,829.762666858671,421.4586110358137,0.0,11.331752083368556,4.340357801039206,0.0,-0.6791520148891961,-0.260130183555336,0.0,0.95214366019022,0.305650863502085,0.0,1
4,34317.64774276805,40917,10409173,127962327,0,583.0009052532549,335.4796165899292,0.0,11.947576077673094,4.082264217790615,0.0,-0.9015734095172152,-0.307824412642684,0.0,0.9510490539850992,0.309039960060261,0.0,0
4,33503.98528867634,38661,10386613,121060990,0,568.6230541644226,327.25651302912536,0.0,11.800884811270944,4.034682661041378,0.0,-0.502860453356492,-0.171717352309042,0.0,0.95157313145527,0.307422470701817,0.0,0
4,55147.455846681725,80013,10800135,240965036,15,1374.6611904284805,456.3819633795117,0.0,23.023801910074,9.248707168944966,0.0,1.169216275185832,1.126986487236934,0.0,-0.901205755460412,-0.34516670273071,0.0,1
4,24247.833558856742,8211,1082112,13221677,6,901.4490894508187,846.2449697087682,0.0,14.626567722745104,16.18670413863898,0.0,0.363923454644856,0.383952343618916,0.0,0.7954227379580261,0.6060550040543811,0.0,1
4,46743.47853133903,63051,10630514,187103036,16,1362.7640672415848,1107.8415605429018,0.0,0.9450562309818772,1.9711410207201951,0.0,-1.944715361781845,-4.057646955270912,0.0,0.481979792959922,0.8761823321537081,0.0,1
4,65635.73015542119,105975,101059756,326872724,14,53.14827458310242,1084.4715370346898,0.0,6.712434518192539,38.15088572743549,0.0,0.98711798687688,0.046742732967176,0.0,-0.079477561580409,-0.063391904743898,0.0,1
4,23728.918434313036,7455,1074552,11179792,6,1043.236906094523,550.7478188224418,0.0,-2.46049895401928,21.58433755614883,0.0,-0.541732954705759,0.5330693877556401,0.0,-0.708082630063622,0.706129583718302,0.0,1
4,43608.0273368638,56475,10564754,168269070,6,245.4349341030203,402.6905391238744,0.0,6.009523042906103,5.345738959399346,0.0,0.863602831905781,0.467453390047286,0.0,-0.969878970482878,-0.24358732030849,0.0,1
4,72295.18700135243,130935,101309357,424877383,15,495.2116326770035,295.56605172363646,0.0,-12.674002292080392,-4.491527025420699,0.0,0.027223336861881,0.010087832120932,0.0,-0.995564552585331,-0.094080931306873,0.0,1
4,32426.705301620845,34935,10349353,104237003,16,1042.8144518820404,932.3651333119466,0.0,-14.665047527864608,-3.769199994931868,0.0,0.418998222707464,0.107923948967166,0.0,-0.9995797557279572,-0.028988134449073,0.0,1
4,44209.89430945064,57687,10576874,170686466,0,1210.968605744924,977.5007346238426,0.0,-12.47723421896714,-2.235961352047741,0.0,0.7905434341221721,0.142090902055179,0.0,-0.9932000238971632,-0.116420412860775,0.0,0
4,65174.22968224622,104013,101040136,319733742,9,359.1497484503293,258.73231155900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944617432587684,0.328173591337649,0.0,1
4,79730.69606324121,141375,101413757,448326825,1,586.248326331044,831.6677691153881,0.0,-13.67274749327205,-3.518873014220321,0.0,0.467809938325778,0.120587037017351,0.0,-0.99999757012541,0.002204482541096,0.0,1
4,49399.13639959437,69963,10699634,211134822,0,838.0842715303359,765.8001942566066,0.0,-3.512394273374719,-4.415529846364574,0.0,1.415158803278961,1.778325477196034,0.0,-0.781586082509753,-0.6237973995032821,0.0,0
4,28462.57419650629,20205,10202052,49497495,0,910.421841961369,671.70442981177,0.0,-9.136683074992876,9.282271473106432,0.0,-1.534772046343218,1.560027701843624,0.0,-0.6076004767869431,0.7942428221950001,0.0,0
4,36556.04318008968,46131,10461313,143570769,13,847.044002781207,777.9382608135136,0.0,-4.434798540670229,-5.572984764504678,0.0,0.994514654022639,1.249743172893349,0.0,-0.6792264238462841,-0.7339287875189171,0.0,1
4,30660.71280992683,27891,10278913,78354437,13,949.477385164777,896.5841878429949,0.0,11.67998702741264,9.191584490043626,0.0,-0.7302017942370951,-0.574592857009466,0.0,0.8204079487668131,0.571778626393317,0.0,1
4,26101.89876274345,12927,10129272,24957617,0,893.1051244248479,828.8986046445732,0.0,-9.437590529991176,-9.955811314225013,0.0,-0.101726840492177,-0.107316232722529,0.0,-0.8129196491856501,-0.58237586142274,0.0,0
4,68852.12196089211,118029,101180296,377758905,0,278.2996795888046,53.46181092846944,0.0,0.47279399981774,-4.048892264255543,0.0,0.152924399395019,-1.309664619705418,0.0,-0.013118935209012,-0.9999139430665932,0.0,0
4,35105.225519487634,43155,10431553,135442649,15,365.321440165613,1017.0161765550964,0.0,34.832586083774174,34.54951052526226,0.0,1.690691778316126,0.6798029669990281,0.0,-0.252556343540537,-0.111019806156477,0.0,1
4,59925.64716308656,87327,10873275,258021601,0,495.5220437241997,305.87147940792204,0.0,10.297450562358948,3.65669874479708,0.0,0.813117033315311,0.28836100277773,0.0,0.95322607660362,0.302258245351335,0.0,0
4,23773.775695521384,7539,1075392,11417317,0,123.35839609003744,885.5833080161294,0.0,-7.31161607009694,-0.419891284067651,0.0,-2.577383038935227,-0.148015490644521,0.0,-0.99986271678671,-0.016569477357439,0.0,0
4,78131.60276313823,139731,101397317,445646504,9,909.3519345300024,467.5273714927793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320204510504734,0.947348442471102,0.0,1
4,29127.32819785271,22539,10225392,59230285,0,1088.28563915509,953.1940472580844,0.0,11.806570733265309,3.04146634011967,0.0,1.7656913780600831,0.455216270983615,0.0,0.971697465439571,0.236228778217879,0.0,0
4,77719.75656615569,139293,101392937,444747191,15,1414.4996296379102,1147.9183832316603,0.0,12.09789033686997,22.810790546864297,0.0,1.9008515710994,1.2662996929047972,0.0,-0.194313906103799,0.5081551913575001,0.0,1
4,46495.385306719225,62535,10625354,185762520,15,114.0652761799227,885.1967919980614,0.0,-3.8268424096357343,-0.227783274191344,0.0,4.492136209700693,0.268040023259343,0.0,-0.996729592055074,0.08080915988751,0.0,1
4,25707.62481981213,11715,10117152,21950125,11,221.2625381789801,387.8179970626703,0.0,6.7324322308e-05,6.7324322308e-05,0.0,3.7894477942e-05,3.7894477942e-05,0.0,-0.013306255697253,0.9999114678606892,0.0,1
4,60046.94997324585,87453,10874535,259088287,3,681.6169572792954,1125.358133782319,0.0,5.629195875586106,-13.73336093809698,0.0,0.193344782964803,-0.470015955807906,0.0,0.015301092264398,-0.9998829314352332,0.0,1
4,25581.1102922014,11349,10113492,20913310,0,443.8497914678993,565.2393458371675,0.0,-10.07634701506371,-8.416018300029823,0.0,-1.381121857334267,-1.153476552487166,0.0,-0.7886559415147071,-0.6148347793623501,0.0,0
4,34176.343232361134,40509,10405093,126956448,0,798.4549886860437,410.49056662530967,0.0,11.62523767365346,4.053848266007344,0.0,0.308929921888647,0.107733494564948,0.0,0.9582011050343372,0.286095512567001,0.0,0
4,27977.628364062868,18513,10185132,43518329,9,269.08956521790094,71.17075556062821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100485961034699,0.994938476306416,0.0,1
4,50403.91920408863,72795,10727955,222211374,15,1062.451262668354,947.3698808130126,0.0,4.669669625373578,1.201952276634297,0.0,-4.357990553238432,-1.12150032647632,0.0,0.9754291173559272,0.220313497122252,0.0,1
4,71054.95882207225,126975,101269757,411117513,3,975.2888085519472,1069.524498395369,0.0,1.1245156222e-05,1.1245156222e-05,0.0,6.471490290200001e-05,6.471490290200001e-05,0.0,0.018107480409059,-0.999836046136183,0.0,1
4,39466.79177186452,51111,20511113,155849159,17,133.19751150367168,892.733970023569,0.0,2.3085740463468403,0.152458574797371,0.0,1.713066954245686,0.113105823228162,0.0,0.999621005663406,-0.027528985387768,0.0,1
4,41062.37839705241,53415,10534154,161174493,15,989.5374123160832,474.81801296127776,0.0,3.899472823451833,1.37471688980504,0.0,2.16047916770561,0.7618154893202831,0.0,0.9446299366640852,0.328137597294191,0.0,1
4,72812.93404550501,132135,101321357,430143837,9,152.85645930939305,908.8282380845466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008072180166946,-0.9999674194229292,0.0,1
4,33639.39621103788,39195,10391953,122618919,3,1473.103082295863,112.90041622966048,0.0,-1.483869586794314,10.182570940964888,0.0,-0.091215548188061,0.6259814407592721,0.0,-0.108428017259546,0.9941043029145192,0.0,1
4,39255.06511793705,50919,10509193,155429521,0,136.82178457002226,1110.50884730025,0.0,0.081236725160187,-0.8668259451356851,0.0,0.180684961708897,-1.9276309822126287,0.0,0.07978282195305,-0.9968122698488452,0.0,0
4,31195.852514088387,30243,10302433,86048666,0,702.2275478439093,944.4155205230496,0.0,8.205024700227469,-4.769071332666112,0.0,2.184653158732859,-1.2690058063747491,0.0,0.8615979863432991,-0.507591282361283,0.0,0
4,65322.96311248792,104559,101045596,321805465,0,913.9151946796634,465.89112405925977,0.0,0.91388974576773,-2.70254459172482,0.0,-1.439793145642503,4.263875662261389,0.0,0.244623137358652,-0.969618234496861,0.0,0
4,35171.46891277144,43359,10433593,135813266,0,875.9212614708983,513.8308331085994,0.0,-5.686583408684021,3.5375637374316917,0.0,-1.404715244995096,0.873954549923709,0.0,-0.8434440304345411,0.537217058109975,0.0,0
4,66438.9370114624,109305,101093056,340400179,0,432.6894661195201,849.2134915130952,0.0,11.035338885750583,6.42634305053728,0.0,-0.336883453935162,-0.195601780874026,0.0,0.867548038551136,0.497353396294903,0.0,0
4,32682.74829305918,35751,10357513,108922965,10,815.0931881707122,441.1451429356496,0.0,4.527901978202795,-4.607984508548212,0.0,-1.8060447795436447,1.8419053800596847,0.0,0.611755338555752,-0.7910470313126371,0.0,1
4,26228.16740844329,13251,10132512,25748238,14,1234.000863898307,190.23519834113972,0.0,10.951481004587048,30.26414607653592,0.0,1.376557721940919,0.991998826275829,0.0,-0.476546657679151,-0.6815519983887971,0.0,1
4,53461.250676191645,78189,10781895,237354109,0,150.386676357483,899.0681412600377,0.0,0.198086251376607,-2.588262222442934,0.0,0.189382298056689,-2.472166587004933,0.0,-0.057438536986614,-0.998349044407234,0.0,0
4,28497.283103430644,20475,10204752,49945332,14,1192.4966232046884,1031.42748089804,0.0,34.89840853147293,34.00539584130139,0.0,1.685597228765199,1.92714614507602,0.0,-0.987025157676189,-0.186672308886832,0.0,1
4,48185.4360618717,66759,10667594,199226896,0,907.8811989000384,596.7441188250947,0.0,-6.412926273965583,-10.290992146703722,0.0,0.128915530283017,0.206318129015498,0.0,-0.529229304015004,-0.848478841086679,0.0,0
4,65427.94981510402,104913,101049136,323553977,10,850.2160256112863,879.4254481558356,0.0,6.559673902399362,27.368116176586117,0.0,1.587026353986118,1.027191481058266,0.0,0.092140145258875,-0.522406983104535,0.0,1
4,32532.70530162042,34935,10349353,105881270,16,261.1332429137624,220.12080284775723,0.0,-0.432084921055193,-0.068809241708444,0.0,-0.033213764629889,-0.003749710793867,0.0,-0.976847687704614,0.213935960105233,0.0,1
4,31281.77468459913,30213,510302133,87227065,17,897.8549305938853,688.8988962447249,0.0,17.846822373807594,8.947182886359288,0.0,-1.570401863578309,1.5512687005429822,0.0,0.5282527431348191,-0.8490871800766621,0.0,1
4,29267.72738093021,23115,10231152,60808355,11,900.4786558420823,444.8362411678696,0.0,3.818026980187885,1.174600256938679,0.0,-4.301083328843919,-1.3228407191180032,0.0,0.968904845664378,0.247433627561185,0.0,1
4,41527.80770551366,54045,10540454,162808889,0,1231.5024894351566,976.4468523657983,0.0,-13.344146812796716,-0.237201463370811,0.0,0.449504972409632,0.008357101559438,0.0,-0.9985382335714232,0.054049940759091,0.0,0
4,81001.07734396959,142701,101427018,450681297,0,208.19845075178776,213.6561375035234,0.0,-7.861561661249461,-0.816454776640764,0.0,4.476591904155221,0.468255579588416,0.0,-0.97921425873091,0.202828586491334,0.0,0
